Station_ID,Date_Time,air_temp_set_1_F
TUAA2,08/02/2022 23:05 UTC,53.22
TUAA2,08/02/2022 23:10 UTC,53.91
TUAA2,08/02/2022 23:15 UTC,53.73
TUAA2,08/02/2022 23:20 UTC,53.92
TUAA2,08/02/2022 23:25 UTC,53.64
TUAA2,08/02/2022 23:30 UTC,54.68
TUAA2,08/02/2022 23:35 UTC,53.53
TUAA2,08/02/2022 23:40 UTC,54.09
TUAA2,08/02/2022 23:45 UTC,55.13
TUAA2,08/02/2022 23:50 UTC,54.18
TUAA2,08/02/2022 23:55 UTC,54.1
TUAA2,08/03/2022 00:00 UTC,54.41
TUAA2,08/03/2022 00:05 UTC,54.88
TUAA2,08/03/2022 00:10 UTC,54.59
TUAA2,08/03/2022 00:15 UTC,53.96
TUAA2,08/03/2022 00:20 UTC,54.75
TUAA2,08/03/2022 00:25 UTC,54.68
TUAA2,08/03/2022 00:30 UTC,54.03
TUAA2,08/03/2022 00:35 UTC,54.75
TUAA2,08/03/2022 00:40 UTC,54.28
TUAA2,08/03/2022 00:45 UTC,54.55
TUAA2,08/03/2022 00:50 UTC,55.17
TUAA2,08/03/2022 00:55 UTC,55.13
TUAA2,08/03/2022 01:00 UTC,54.82
TUAA2,08/03/2022 01:05 UTC,56.03
TUAA2,08/03/2022 01:10 UTC,55.99
TUAA2,08/03/2022 01:15 UTC,55.13
TUAA2,08/03/2022 01:20 UTC,55.71
TUAA2,08/03/2022 01:25 UTC,55.92
TUAA2,08/03/2022 01:30 UTC,54.75
TUAA2,08/03/2022 01:35 UTC,55.2
TUAA2,08/03/2022 01:40 UTC,55.83
TUAA2,08/03/2022 01:45 UTC,55.49
TUAA2,08/03/2022 01:50 UTC,54.75
TUAA2,08/03/2022 01:55 UTC,56.53
TUAA2,08/03/2022 02:00 UTC,56.61
TUAA2,08/03/2022 02:05 UTC,57.25
TUAA2,08/03/2022 02:10 UTC,57.61
TUAA2,08/03/2022 02:15 UTC,57.02
TUAA2,08/03/2022 02:20 UTC,57.65
TUAA2,08/03/2022 02:25 UTC,58.23
TUAA2,08/03/2022 02:30 UTC,56.97
TUAA2,08/03/2022 02:35 UTC,57
TUAA2,08/03/2022 02:40 UTC,57.09
TUAA2,08/03/2022 02:45 UTC,55.85
TUAA2,08/03/2022 02:50 UTC,56.23
TUAA2,08/03/2022 02:55 UTC,55.78
TUAA2,08/03/2022 03:00 UTC,57.72
TUAA2,08/03/2022 03:05 UTC,56.26
TUAA2,08/03/2022 03:10 UTC,55.87
TUAA2,08/03/2022 03:15 UTC,55.44
TUAA2,08/03/2022 03:20 UTC,56.26
TUAA2,08/03/2022 03:25 UTC,55.33
TUAA2,08/03/2022 03:30 UTC,57.04
TUAA2,08/03/2022 03:35 UTC,56.84
TUAA2,08/03/2022 03:40 UTC,56.55
TUAA2,08/03/2022 03:45 UTC,57.24
TUAA2,08/03/2022 03:50 UTC,56.71
TUAA2,08/03/2022 03:55 UTC,56.86
TUAA2,08/03/2022 04:00 UTC,56.82
TUAA2,08/03/2022 04:05 UTC,57.79
TUAA2,08/03/2022 04:10 UTC,56.3
TUAA2,08/03/2022 04:15 UTC,56.35
TUAA2,08/03/2022 04:20 UTC,57.09
TUAA2,08/03/2022 04:25 UTC,56.88
TUAA2,08/03/2022 04:30 UTC,56.01
TUAA2,08/03/2022 04:35 UTC,56.1
TUAA2,08/03/2022 04:40 UTC,55.76
TUAA2,08/03/2022 04:45 UTC,55.18
TUAA2,08/03/2022 04:50 UTC,55.8
TUAA2,08/03/2022 04:55 UTC,56.35
TUAA2,08/03/2022 05:00 UTC,56.05
TUAA2,08/03/2022 05:05 UTC,55.27
TUAA2,08/03/2022 05:10 UTC,55.85
TUAA2,08/03/2022 05:15 UTC,55.71
TUAA2,08/03/2022 05:20 UTC,54.99
TUAA2,08/03/2022 05:25 UTC,55.63
TUAA2,08/03/2022 05:30 UTC,54.52
TUAA2,08/03/2022 05:35 UTC,55.18
TUAA2,08/03/2022 05:40 UTC,53.98
TUAA2,08/03/2022 05:45 UTC,53.71
TUAA2,08/03/2022 05:50 UTC,54.23
TUAA2,08/03/2022 05:55 UTC,54
TUAA2,08/03/2022 06:00 UTC,53.28
TUAA2,08/03/2022 06:05 UTC,54.18
TUAA2,08/03/2022 06:10 UTC,54.16
TUAA2,08/03/2022 06:15 UTC,53.87
TUAA2,08/03/2022 06:20 UTC,52.9
TUAA2,08/03/2022 06:25 UTC,53.55
TUAA2,08/03/2022 06:30 UTC,52.56
TUAA2,08/03/2022 06:35 UTC,52.2
TUAA2,08/03/2022 06:40 UTC,51.85
TUAA2,08/03/2022 06:45 UTC,51.49
TUAA2,08/03/2022 06:50 UTC,50.72
TUAA2,08/03/2022 06:55 UTC,50.76
TUAA2,08/03/2022 07:00 UTC,51.1
TUAA2,08/03/2022 07:05 UTC,48.47
TUAA2,08/03/2022 07:10 UTC,45.81
TUAA2,08/03/2022 07:15 UTC,46.28
TUAA2,08/03/2022 07:20 UTC,45.19
TUAA2,08/03/2022 07:25 UTC,45.13
TUAA2,08/03/2022 07:30 UTC,44.25
TUAA2,08/03/2022 07:35 UTC,44
TUAA2,08/03/2022 07:40 UTC,44.24
TUAA2,08/03/2022 07:45 UTC,44.06
TUAA2,08/03/2022 07:50 UTC,42.69
TUAA2,08/03/2022 07:55 UTC,42.41
TUAA2,08/03/2022 08:00 UTC,41.52
TUAA2,08/03/2022 08:05 UTC,40.82
TUAA2,08/03/2022 08:10 UTC,40.48
TUAA2,08/03/2022 08:15 UTC,39.9
TUAA2,08/03/2022 08:20 UTC,39.84
TUAA2,08/03/2022 08:25 UTC,39.42
TUAA2,08/03/2022 08:30 UTC,39.26
TUAA2,08/03/2022 08:35 UTC,38.75
TUAA2,08/03/2022 08:40 UTC,38.79
TUAA2,08/03/2022 08:45 UTC,39.17
TUAA2,08/03/2022 08:50 UTC,39.43
TUAA2,08/03/2022 08:55 UTC,39.69
TUAA2,08/03/2022 09:00 UTC,39.55
TUAA2,08/03/2022 09:05 UTC,39.71
TUAA2,08/03/2022 09:10 UTC,39.64
TUAA2,08/03/2022 09:15 UTC,39.9
TUAA2,08/03/2022 09:20 UTC,40.48
TUAA2,08/03/2022 09:25 UTC,40.83
TUAA2,08/03/2022 09:30 UTC,40.23
TUAA2,08/03/2022 09:35 UTC,40.31
TUAA2,08/03/2022 09:40 UTC,40.22
TUAA2,08/03/2022 09:45 UTC,40.24
TUAA2,08/03/2022 09:50 UTC,39.65
TUAA2,08/03/2022 09:55 UTC,39.88
TUAA2,08/03/2022 10:00 UTC,40.11
TUAA2,08/03/2022 10:05 UTC,40.35
TUAA2,08/03/2022 10:10 UTC,40.79
TUAA2,08/03/2022 10:15 UTC,39.98
TUAA2,08/03/2022 10:20 UTC,40.07
TUAA2,08/03/2022 10:25 UTC,39.57
TUAA2,08/03/2022 10:30 UTC,39.85
TUAA2,08/03/2022 10:35 UTC,39.89
TUAA2,08/03/2022 10:40 UTC,40.14
TUAA2,08/03/2022 10:45 UTC,40.31
TUAA2,08/03/2022 10:50 UTC,40.48
TUAA2,08/03/2022 10:55 UTC,40.55
TUAA2,08/03/2022 11:00 UTC,40.75
TUAA2,08/03/2022 11:05 UTC,40.97
TUAA2,08/03/2022 11:10 UTC,40.6
TUAA2,08/03/2022 11:15 UTC,40.16
TUAA2,08/03/2022 11:20 UTC,40.67
TUAA2,08/03/2022 11:25 UTC,40.69
TUAA2,08/03/2022 11:30 UTC,40.45
TUAA2,08/03/2022 11:35 UTC,41.12
TUAA2,08/03/2022 11:40 UTC,40.58
TUAA2,08/03/2022 11:45 UTC,40.4
TUAA2,08/03/2022 11:50 UTC,39.93
TUAA2,08/03/2022 11:55 UTC,40.23
TUAA2,08/03/2022 12:00 UTC,40.1
TUAA2,08/03/2022 12:05 UTC,39.71
TUAA2,08/03/2022 12:10 UTC,40.09
TUAA2,08/03/2022 12:15 UTC,40.81
TUAA2,08/03/2022 12:20 UTC,40.74
TUAA2,08/03/2022 12:25 UTC,39.73
TUAA2,08/03/2022 12:30 UTC,40.81
TUAA2,08/03/2022 12:35 UTC,40.37
TUAA2,08/03/2022 12:40 UTC,40.26
TUAA2,08/03/2022 12:45 UTC,40.47
TUAA2,08/03/2022 12:50 UTC,40.07
TUAA2,08/03/2022 12:55 UTC,39.73
TUAA2,08/03/2022 13:00 UTC,40.16
TUAA2,08/03/2022 13:05 UTC,40.3
TUAA2,08/03/2022 13:10 UTC,40.05
TUAA2,08/03/2022 13:15 UTC,40.95
TUAA2,08/03/2022 13:20 UTC,40.96
TUAA2,08/03/2022 13:25 UTC,41.5
TUAA2,08/03/2022 13:30 UTC,40.69
TUAA2,08/03/2022 13:35 UTC,40.96
TUAA2,08/03/2022 13:40 UTC,41.74
TUAA2,08/03/2022 13:45 UTC,41.76
TUAA2,08/03/2022 13:50 UTC,42.21
TUAA2,08/03/2022 13:55 UTC,42.63
TUAA2,08/03/2022 14:00 UTC,42.58
TUAA2,08/03/2022 14:05 UTC,42.79
TUAA2,08/03/2022 14:10 UTC,42.69
TUAA2,08/03/2022 14:15 UTC,43.25
TUAA2,08/03/2022 14:20 UTC,43.7
TUAA2,08/03/2022 14:25 UTC,44.02
TUAA2,08/03/2022 14:30 UTC,43.58
TUAA2,08/03/2022 14:35 UTC,43.76
TUAA2,08/03/2022 14:40 UTC,43.37
TUAA2,08/03/2022 14:45 UTC,44.09
TUAA2,08/03/2022 14:50 UTC,45.05
TUAA2,08/03/2022 14:55 UTC,44.77
TUAA2,08/03/2022 15:00 UTC,45.73
TUAA2,08/03/2022 15:05 UTC,45.94
TUAA2,08/03/2022 15:10 UTC,45.94
TUAA2,08/03/2022 15:15 UTC,46.24
TUAA2,08/03/2022 15:20 UTC,46.89
TUAA2,08/03/2022 15:25 UTC,47.26
TUAA2,08/03/2022 15:30 UTC,46.9
TUAA2,08/03/2022 15:35 UTC,47.98
TUAA2,08/03/2022 15:40 UTC,48.33
TUAA2,08/03/2022 15:45 UTC,48.94
TUAA2,08/03/2022 15:50 UTC,49.21
TUAA2,08/03/2022 15:55 UTC,49.24
TUAA2,08/03/2022 16:00 UTC,49.84
TUAA2,08/03/2022 16:05 UTC,49.98
TUAA2,08/03/2022 16:10 UTC,50.76
TUAA2,08/03/2022 16:15 UTC,51.06
TUAA2,08/03/2022 16:20 UTC,51.49
TUAA2,08/03/2022 16:25 UTC,51.55
TUAA2,08/03/2022 16:30 UTC,50.9
TUAA2,08/03/2022 16:35 UTC,51.8
TUAA2,08/03/2022 16:40 UTC,51.08
TUAA2,08/03/2022 16:45 UTC,52.95
TUAA2,08/03/2022 16:50 UTC,53.29
TUAA2,08/03/2022 16:55 UTC,53.02
TUAA2,08/03/2022 17:00 UTC,54.64
TUAA2,08/03/2022 17:05 UTC,53.96
TUAA2,08/03/2022 17:10 UTC,54.36
TUAA2,08/03/2022 17:15 UTC,55.36
TUAA2,08/03/2022 17:20 UTC,56.39
TUAA2,08/03/2022 17:25 UTC,55.9
TUAA2,08/03/2022 17:30 UTC,56.46
TUAA2,08/03/2022 17:35 UTC,56.39
TUAA2,08/03/2022 17:40 UTC,55.87
TUAA2,08/03/2022 17:45 UTC,56.88
TUAA2,08/03/2022 17:50 UTC,57.36
TUAA2,08/03/2022 17:55 UTC,57.15
TUAA2,08/03/2022 18:00 UTC,57.51
TUAA2,08/03/2022 18:05 UTC,57.42
TUAA2,08/03/2022 18:10 UTC,58.21
TUAA2,08/03/2022 18:15 UTC,57.63
TUAA2,08/03/2022 18:20 UTC,57.85
TUAA2,08/03/2022 18:25 UTC,57.31
TUAA2,08/03/2022 18:30 UTC,57.38
TUAA2,08/03/2022 18:35 UTC,57.6
TUAA2,08/03/2022 18:40 UTC,57.76
TUAA2,08/03/2022 18:45 UTC,57.96
TUAA2,08/03/2022 18:50 UTC,58.14
TUAA2,08/03/2022 18:55 UTC,57.9
TUAA2,08/03/2022 19:00 UTC,58.62
TUAA2,08/03/2022 19:05 UTC,58.08
TUAA2,08/03/2022 19:10 UTC,58.44
TUAA2,08/03/2022 19:15 UTC,58.78
TUAA2,08/03/2022 19:20 UTC,59.61
TUAA2,08/03/2022 19:25 UTC,58.15
TUAA2,08/03/2022 19:30 UTC,58.77
TUAA2,08/03/2022 19:35 UTC,59.36
TUAA2,08/03/2022 19:40 UTC,57.38
TUAA2,08/03/2022 19:45 UTC,58.93
TUAA2,08/03/2022 19:50 UTC,58.8
TUAA2,08/03/2022 19:55 UTC,57.96
TUAA2,08/03/2022 20:00 UTC,57.9
TUAA2,08/03/2022 20:05 UTC,59.04
TUAA2,08/03/2022 20:10 UTC,59.07
TUAA2,08/03/2022 20:15 UTC,59.77
TUAA2,08/03/2022 20:20 UTC,60.04
TUAA2,08/03/2022 20:25 UTC,59.76
TUAA2,08/03/2022 20:30 UTC,58.89
TUAA2,08/03/2022 20:35 UTC,59.95
TUAA2,08/03/2022 20:40 UTC,58.41
TUAA2,08/03/2022 20:45 UTC,58.64
TUAA2,08/03/2022 20:50 UTC,58.78
TUAA2,08/03/2022 20:55 UTC,58.73
TUAA2,08/03/2022 21:00 UTC,59.38
TUAA2,08/03/2022 21:05 UTC,59.76
TUAA2,08/03/2022 21:10 UTC,58.93
TUAA2,08/03/2022 21:15 UTC,59.77
TUAA2,08/03/2022 21:20 UTC,59.45
TUAA2,08/03/2022 21:25 UTC,59.95
TUAA2,08/03/2022 21:30 UTC,59.09
TUAA2,08/03/2022 21:35 UTC,59.67
TUAA2,08/03/2022 21:40 UTC,59.22
TUAA2,08/03/2022 21:45 UTC,61.11
TUAA2,08/03/2022 21:50 UTC,60.98
TUAA2,08/03/2022 21:55 UTC,60.96
TUAA2,08/03/2022 22:00 UTC,60.91
TUAA2,08/03/2022 22:05 UTC,61.59
TUAA2,08/03/2022 22:10 UTC,60.82
TUAA2,08/03/2022 22:15 UTC,59.54
TUAA2,08/03/2022 22:20 UTC,60.49
TUAA2,08/03/2022 22:25 UTC,60.08
TUAA2,08/03/2022 22:30 UTC,59.92
TUAA2,08/03/2022 22:35 UTC,60.85
TUAA2,08/03/2022 22:40 UTC,61.18
TUAA2,08/03/2022 22:45 UTC,60.85
TUAA2,08/03/2022 22:50 UTC,61.16
TUAA2,08/03/2022 22:55 UTC,61.79
TUAA2,08/03/2022 23:00 UTC,62.6
TUAA2,08/03/2022 23:05 UTC,62.38
TUAA2,08/03/2022 23:10 UTC,62.02
TUAA2,08/03/2022 23:15 UTC,62.31
TUAA2,08/03/2022 23:20 UTC,62.1
TUAA2,08/03/2022 23:25 UTC,63.03
TUAA2,08/03/2022 23:30 UTC,63.41
TUAA2,08/03/2022 23:35 UTC,63
TUAA2,08/03/2022 23:40 UTC,64.06
TUAA2,08/03/2022 23:45 UTC,63.54
TUAA2,08/03/2022 23:50 UTC,63.12
TUAA2,08/03/2022 23:55 UTC,62.67
TUAA2,08/04/2022 00:00 UTC,63.86
TUAA2,08/04/2022 00:05 UTC,63.81
TUAA2,08/04/2022 00:10 UTC,61.75
TUAA2,08/04/2022 00:15 UTC,60.1
TUAA2,08/04/2022 00:20 UTC,61.83
TUAA2,08/04/2022 00:25 UTC,63.48
TUAA2,08/04/2022 00:30 UTC,63.09
TUAA2,08/04/2022 00:35 UTC,61.84
TUAA2,08/04/2022 00:40 UTC,60.75
TUAA2,08/04/2022 00:45 UTC,61.86
TUAA2,08/04/2022 00:50 UTC,61.45
TUAA2,08/04/2022 00:55 UTC,61.97
TUAA2,08/04/2022 01:00 UTC,61.29
TUAA2,08/04/2022 01:05 UTC,60.73
TUAA2,08/04/2022 01:10 UTC,62.73
TUAA2,08/04/2022 01:15 UTC,63.09
TUAA2,08/04/2022 01:20 UTC,62.89
TUAA2,08/04/2022 01:25 UTC,62.92
TUAA2,08/04/2022 01:30 UTC,61.72
TUAA2,08/04/2022 01:35 UTC,63.36
TUAA2,08/04/2022 01:40 UTC,63.27
TUAA2,08/04/2022 01:45 UTC,63.64
TUAA2,08/04/2022 01:50 UTC,62.94
TUAA2,08/04/2022 01:55 UTC,64.29
TUAA2,08/04/2022 02:00 UTC,63.73
TUAA2,08/04/2022 02:05 UTC,61.77
TUAA2,08/04/2022 02:10 UTC,62.11
TUAA2,08/04/2022 02:15 UTC,62.2
TUAA2,08/04/2022 02:20 UTC,61.88
TUAA2,08/04/2022 02:25 UTC,62.28
TUAA2,08/04/2022 02:30 UTC,61.21
TUAA2,08/04/2022 02:35 UTC,62.28
TUAA2,08/04/2022 02:40 UTC,63.39
TUAA2,08/04/2022 02:45 UTC,62.55
TUAA2,08/04/2022 02:50 UTC,62.04
TUAA2,08/04/2022 02:55 UTC,62.42
TUAA2,08/04/2022 03:00 UTC,62.02
TUAA2,08/04/2022 03:05 UTC,62.56
TUAA2,08/04/2022 03:10 UTC,62.04
TUAA2,08/04/2022 03:15 UTC,62.38
TUAA2,08/04/2022 03:20 UTC,63.39
TUAA2,08/04/2022 03:25 UTC,61
TUAA2,08/04/2022 03:30 UTC,59.79
TUAA2,08/04/2022 03:35 UTC,60.19
TUAA2,08/04/2022 03:40 UTC,61.25
TUAA2,08/04/2022 03:45 UTC,60.35
TUAA2,08/04/2022 03:50 UTC,60.91
TUAA2,08/04/2022 03:55 UTC,60.28
TUAA2,08/04/2022 04:00 UTC,60.42
TUAA2,08/04/2022 04:05 UTC,61.16
TUAA2,08/04/2022 04:10 UTC,60.73
TUAA2,08/04/2022 04:15 UTC,60.84
TUAA2,08/04/2022 04:20 UTC,61.66
TUAA2,08/04/2022 04:25 UTC,60.55
TUAA2,08/04/2022 04:30 UTC,60.48
TUAA2,08/04/2022 04:35 UTC,60.19
TUAA2,08/04/2022 04:40 UTC,59.36
TUAA2,08/04/2022 04:45 UTC,59.27
TUAA2,08/04/2022 04:50 UTC,58.91
TUAA2,08/04/2022 04:55 UTC,59.92
TUAA2,08/04/2022 05:00 UTC,57.7
TUAA2,08/04/2022 05:05 UTC,59.43
TUAA2,08/04/2022 05:10 UTC,59.14
TUAA2,08/04/2022 05:15 UTC,58.39
TUAA2,08/04/2022 05:20 UTC,58.8
TUAA2,08/04/2022 05:25 UTC,58.55
TUAA2,08/04/2022 05:30 UTC,57.22
TUAA2,08/04/2022 05:35 UTC,57.15
TUAA2,08/04/2022 05:40 UTC,56.8
TUAA2,08/04/2022 05:45 UTC,56.88
TUAA2,08/04/2022 05:50 UTC,56.08
TUAA2,08/04/2022 05:55 UTC,56.03
TUAA2,08/04/2022 06:00 UTC,55.83
TUAA2,08/04/2022 06:05 UTC,55.76
TUAA2,08/04/2022 06:10 UTC,53.89
TUAA2,08/04/2022 06:15 UTC,54.39
TUAA2,08/04/2022 06:20 UTC,53.82
TUAA2,08/04/2022 06:25 UTC,53.82
TUAA2,08/04/2022 06:30 UTC,53.65
TUAA2,08/04/2022 06:35 UTC,53.01
TUAA2,08/04/2022 06:40 UTC,53.46
TUAA2,08/04/2022 06:45 UTC,52.34
TUAA2,08/04/2022 06:50 UTC,51.26
TUAA2,08/04/2022 06:55 UTC,50.18
TUAA2,08/04/2022 07:00 UTC,50.02
TUAA2,08/04/2022 07:05 UTC,50.18
TUAA2,08/04/2022 07:10 UTC,50.59
TUAA2,08/04/2022 07:15 UTC,50.85
TUAA2,08/04/2022 07:20 UTC,50.27
TUAA2,08/04/2022 07:25 UTC,48.42
TUAA2,08/04/2022 07:30 UTC,46.94
TUAA2,08/04/2022 07:35 UTC,47.05
TUAA2,08/04/2022 07:40 UTC,46.2
TUAA2,08/04/2022 07:45 UTC,45.46
TUAA2,08/04/2022 07:50 UTC,43.88
TUAA2,08/04/2022 07:55 UTC,43.96
TUAA2,08/04/2022 08:00 UTC,43.16
TUAA2,08/04/2022 08:05 UTC,43.66
TUAA2,08/04/2022 08:10 UTC,42.22
TUAA2,08/04/2022 08:15 UTC,42.48
TUAA2,08/04/2022 08:20 UTC,41.99
TUAA2,08/04/2022 08:25 UTC,41.58
TUAA2,08/04/2022 08:30 UTC,41.16
TUAA2,08/04/2022 08:35 UTC,41.42
TUAA2,08/04/2022 08:40 UTC,40.75
TUAA2,08/04/2022 08:45 UTC,41.38
TUAA2,08/04/2022 08:50 UTC,41.48
TUAA2,08/04/2022 08:55 UTC,41.81
TUAA2,08/04/2022 09:00 UTC,42.29
TUAA2,08/04/2022 09:05 UTC,41.11
TUAA2,08/04/2022 09:10 UTC,41.39
TUAA2,08/04/2022 09:15 UTC,42.53
TUAA2,08/04/2022 09:20 UTC,41.57
TUAA2,08/04/2022 09:25 UTC,40.16
TUAA2,08/04/2022 09:30 UTC,40.41
TUAA2,08/04/2022 09:35 UTC,41.65
TUAA2,08/04/2022 09:40 UTC,42.23
TUAA2,08/04/2022 09:45 UTC,41.98
TUAA2,08/04/2022 09:50 UTC,41.71
TUAA2,08/04/2022 09:55 UTC,41.36
TUAA2,08/04/2022 10:00 UTC,42
TUAA2,08/04/2022 10:05 UTC,41.35
TUAA2,08/04/2022 10:10 UTC,40.18
TUAA2,08/04/2022 10:15 UTC,39.41
TUAA2,08/04/2022 10:20 UTC,39.93
TUAA2,08/04/2022 10:25 UTC,39.58
TUAA2,08/04/2022 10:30 UTC,38.96
TUAA2,08/04/2022 10:35 UTC,39.1
TUAA2,08/04/2022 10:40 UTC,39.25
TUAA2,08/04/2022 10:45 UTC,39.31
TUAA2,08/04/2022 10:50 UTC,38.49
TUAA2,08/04/2022 10:55 UTC,39.84
TUAA2,08/04/2022 11:00 UTC,39.42
TUAA2,08/04/2022 11:05 UTC,39.13
TUAA2,08/04/2022 11:10 UTC,39.98
TUAA2,08/04/2022 11:15 UTC,40.11
TUAA2,08/04/2022 11:20 UTC,39.05
TUAA2,08/04/2022 11:25 UTC,38.85
TUAA2,08/04/2022 11:30 UTC,39.97
TUAA2,08/04/2022 11:35 UTC,40.21
TUAA2,08/04/2022 11:40 UTC,39.84
TUAA2,08/04/2022 11:45 UTC,39.19
TUAA2,08/04/2022 11:50 UTC,38.97
TUAA2,08/04/2022 11:55 UTC,39.01
TUAA2,08/04/2022 12:00 UTC,39.24
TUAA2,08/04/2022 12:05 UTC,39.52
TUAA2,08/04/2022 12:10 UTC,40.91
TUAA2,08/04/2022 12:15 UTC,41.35
TUAA2,08/04/2022 12:20 UTC,40.86
TUAA2,08/04/2022 12:25 UTC,40.81
TUAA2,08/04/2022 12:30 UTC,40.7
TUAA2,08/04/2022 12:35 UTC,41.29
TUAA2,08/04/2022 12:40 UTC,42.44
TUAA2,08/04/2022 12:45 UTC,41.99
TUAA2,08/04/2022 12:50 UTC,41.66
TUAA2,08/04/2022 12:55 UTC,41.57
TUAA2,08/04/2022 13:00 UTC,42.06
TUAA2,08/04/2022 13:05 UTC,41.12
TUAA2,08/04/2022 13:10 UTC,40.86
TUAA2,08/04/2022 13:15 UTC,41.32
TUAA2,08/04/2022 13:20 UTC,41.85
TUAA2,08/04/2022 13:25 UTC,42.64
TUAA2,08/04/2022 13:30 UTC,43.45
TUAA2,08/04/2022 13:35 UTC,43.63
TUAA2,08/04/2022 13:40 UTC,44.4
TUAA2,08/04/2022 13:45 UTC,44.69
TUAA2,08/04/2022 13:50 UTC,43.86
TUAA2,08/04/2022 13:55 UTC,44.73
TUAA2,08/04/2022 14:00 UTC,45.1
TUAA2,08/04/2022 14:05 UTC,45.91
TUAA2,08/04/2022 14:10 UTC,45.99
TUAA2,08/04/2022 14:15 UTC,45.94
TUAA2,08/04/2022 14:20 UTC,45.52
TUAA2,08/04/2022 14:25 UTC,46.35
TUAA2,08/04/2022 14:30 UTC,46.37
TUAA2,08/04/2022 14:35 UTC,46.44
TUAA2,08/04/2022 14:40 UTC,47.17
TUAA2,08/04/2022 14:45 UTC,47.39
TUAA2,08/04/2022 14:50 UTC,47.41
TUAA2,08/04/2022 14:55 UTC,48.67
TUAA2,08/04/2022 15:00 UTC,48.61
TUAA2,08/04/2022 15:05 UTC,49.01
TUAA2,08/04/2022 15:10 UTC,49.5
TUAA2,08/04/2022 15:15 UTC,49.62
TUAA2,08/04/2022 15:20 UTC,49.33
TUAA2,08/04/2022 15:25 UTC,49.26
TUAA2,08/04/2022 15:30 UTC,49.68
TUAA2,08/04/2022 15:35 UTC,49.95
TUAA2,08/04/2022 15:40 UTC,50.81
TUAA2,08/04/2022 15:45 UTC,51.78
TUAA2,08/04/2022 15:50 UTC,51.4
TUAA2,08/04/2022 15:55 UTC,51.89
TUAA2,08/04/2022 16:00 UTC,52.29
TUAA2,08/04/2022 16:05 UTC,52.79
TUAA2,08/04/2022 16:10 UTC,52.39
TUAA2,08/04/2022 16:15 UTC,52.88
TUAA2,08/04/2022 16:20 UTC,54.72
TUAA2,08/04/2022 16:25 UTC,54.32
TUAA2,08/04/2022 16:30 UTC,55.06
TUAA2,08/04/2022 16:35 UTC,54.82
TUAA2,08/04/2022 16:40 UTC,56.21
TUAA2,08/04/2022 16:45 UTC,56.37
TUAA2,08/04/2022 16:50 UTC,54.66
TUAA2,08/04/2022 16:55 UTC,55.56
TUAA2,08/04/2022 17:00 UTC,55.33
TUAA2,08/04/2022 17:05 UTC,54.7
TUAA2,08/04/2022 17:10 UTC,55.08
TUAA2,08/04/2022 17:15 UTC,55.42
TUAA2,08/04/2022 17:20 UTC,57.33
TUAA2,08/04/2022 17:25 UTC,57.6
TUAA2,08/04/2022 17:30 UTC,58.21
TUAA2,08/04/2022 17:35 UTC,58.64
TUAA2,08/04/2022 17:40 UTC,58.86
TUAA2,08/04/2022 17:45 UTC,60.22
TUAA2,08/04/2022 17:50 UTC,59.95
TUAA2,08/04/2022 17:55 UTC,60.03
TUAA2,08/04/2022 18:00 UTC,59.88
TUAA2,08/04/2022 18:05 UTC,61.47
TUAA2,08/04/2022 18:10 UTC,61.79
TUAA2,08/04/2022 18:15 UTC,61.03
TUAA2,08/04/2022 18:20 UTC,61.05
TUAA2,08/04/2022 18:25 UTC,60.76
TUAA2,08/04/2022 18:30 UTC,61.45
TUAA2,08/04/2022 18:35 UTC,62.44
TUAA2,08/04/2022 18:40 UTC,62.22
TUAA2,08/04/2022 18:45 UTC,61.5
TUAA2,08/04/2022 18:50 UTC,62.13
TUAA2,08/04/2022 18:55 UTC,61.5
TUAA2,08/04/2022 19:00 UTC,62.15
TUAA2,08/04/2022 19:05 UTC,61.77
TUAA2,08/04/2022 19:10 UTC,61.97
TUAA2,08/04/2022 19:15 UTC,61.92
TUAA2,08/04/2022 19:20 UTC,62.83
TUAA2,08/04/2022 19:25 UTC,62.44
TUAA2,08/04/2022 19:30 UTC,62.65
TUAA2,08/04/2022 19:35 UTC,61.68
TUAA2,08/04/2022 19:40 UTC,61.66
TUAA2,08/04/2022 19:45 UTC,61.36
TUAA2,08/04/2022 19:50 UTC,63.1
TUAA2,08/04/2022 19:55 UTC,62.15
TUAA2,08/04/2022 20:00 UTC,60.98
TUAA2,08/04/2022 20:05 UTC,62.37
TUAA2,08/04/2022 20:10 UTC,62.22
TUAA2,08/04/2022 20:15 UTC,61.99
TUAA2,08/04/2022 20:20 UTC,61.92
TUAA2,08/04/2022 20:25 UTC,61.27
TUAA2,08/04/2022 20:30 UTC,62.51
TUAA2,08/04/2022 20:35 UTC,62.89
TUAA2,08/04/2022 20:40 UTC,62.29
TUAA2,08/04/2022 20:45 UTC,61.9
TUAA2,08/04/2022 20:50 UTC,62.58
TUAA2,08/04/2022 20:55 UTC,61.23
TUAA2,08/04/2022 21:00 UTC,62.26
TUAA2,08/04/2022 21:05 UTC,62.69
TUAA2,08/04/2022 21:10 UTC,63.23
TUAA2,08/04/2022 21:15 UTC,61.32
TUAA2,08/04/2022 21:20 UTC,62.19
TUAA2,08/04/2022 21:25 UTC,63.37
TUAA2,08/04/2022 21:30 UTC,63.27
TUAA2,08/04/2022 21:35 UTC,63.01
