Station_ID,Date_Time,air_temp_set_1_F
TUAA2,06/02/2022 22:35 UTC,41.99
TUAA2,06/02/2022 22:40 UTC,42.66
TUAA2,06/02/2022 22:45 UTC,42.24
TUAA2,06/02/2022 22:50 UTC,42.45
TUAA2,06/02/2022 22:55 UTC,42.71
TUAA2,06/02/2022 23:00 UTC,43.09
TUAA2,06/02/2022 23:05 UTC,42.46
TUAA2,06/02/2022 23:10 UTC,42.59
TUAA2,06/02/2022 23:15 UTC,42.46
TUAA2,06/02/2022 23:20 UTC,42.46
TUAA2,06/02/2022 23:25 UTC,41.8
TUAA2,06/02/2022 23:30 UTC,42.3
TUAA2,06/02/2022 23:35 UTC,41.92
TUAA2,06/02/2022 23:40 UTC,42.3
TUAA2,06/02/2022 23:45 UTC,41.93
TUAA2,06/02/2022 23:50 UTC,41.99
TUAA2,06/02/2022 23:55 UTC,41.34
TUAA2,06/03/2022 00:00 UTC,41.52
TUAA2,06/03/2022 00:05 UTC,40.93
TUAA2,06/03/2022 00:10 UTC,40.82
TUAA2,06/03/2022 00:15 UTC,41.44
TUAA2,06/03/2022 00:20 UTC,41.48
TUAA2,06/03/2022 00:25 UTC,41.62
TUAA2,06/03/2022 00:30 UTC,41.33
TUAA2,06/03/2022 00:35 UTC,42.03
TUAA2,06/03/2022 00:40 UTC,42.2
TUAA2,06/03/2022 00:45 UTC,42.23
TUAA2,06/03/2022 00:50 UTC,42.7
TUAA2,06/03/2022 00:55 UTC,42.59
TUAA2,06/03/2022 01:00 UTC,42.28
TUAA2,06/03/2022 01:05 UTC,42.3
TUAA2,06/03/2022 01:10 UTC,42.63
TUAA2,06/03/2022 01:15 UTC,42.43
TUAA2,06/03/2022 01:20 UTC,42.8
TUAA2,06/03/2022 01:25 UTC,42.79
TUAA2,06/03/2022 01:30 UTC,42.34
TUAA2,06/03/2022 01:35 UTC,42.45
TUAA2,06/03/2022 01:40 UTC,42.78
TUAA2,06/03/2022 01:45 UTC,42.26
TUAA2,06/03/2022 01:50 UTC,42.26
TUAA2,06/03/2022 01:55 UTC,41.64
TUAA2,06/03/2022 02:00 UTC,41.15
TUAA2,06/03/2022 02:05 UTC,41.42
TUAA2,06/03/2022 02:10 UTC,39.93
TUAA2,06/03/2022 02:15 UTC,40.11
TUAA2,06/03/2022 02:20 UTC,40.63
TUAA2,06/03/2022 02:25 UTC,40.08
TUAA2,06/03/2022 02:30 UTC,39.8
TUAA2,06/03/2022 02:35 UTC,39.91
TUAA2,06/03/2022 02:40 UTC,40.37
TUAA2,06/03/2022 02:45 UTC,41.09
TUAA2,06/03/2022 02:50 UTC,41.76
TUAA2,06/03/2022 02:55 UTC,41.38
TUAA2,06/03/2022 03:00 UTC,41.35
TUAA2,06/03/2022 03:05 UTC,40.77
TUAA2,06/03/2022 03:10 UTC,40.47
TUAA2,06/03/2022 03:15 UTC,42
TUAA2,06/03/2022 03:20 UTC,42.05
TUAA2,06/03/2022 03:25 UTC,41.49
TUAA2,06/03/2022 03:30 UTC,41.19
TUAA2,06/03/2022 03:35 UTC,41
TUAA2,06/03/2022 03:40 UTC,40.54
TUAA2,06/03/2022 03:45 UTC,41.03
TUAA2,06/03/2022 03:50 UTC,40.6
TUAA2,06/03/2022 03:55 UTC,41.45
TUAA2,06/03/2022 04:00 UTC,42.09
TUAA2,06/03/2022 04:05 UTC,42.5
TUAA2,06/03/2022 04:10 UTC,41.63
TUAA2,06/03/2022 04:15 UTC,40.77
TUAA2,06/03/2022 04:20 UTC,40.57
TUAA2,06/03/2022 04:25 UTC,41.28
TUAA2,06/03/2022 04:30 UTC,40.74
TUAA2,06/03/2022 04:35 UTC,40.59
TUAA2,06/03/2022 04:40 UTC,41.91
TUAA2,06/03/2022 04:45 UTC,42.6
TUAA2,06/03/2022 04:50 UTC,42.73
TUAA2,06/03/2022 04:55 UTC,42.57
TUAA2,06/03/2022 05:00 UTC,42.14
TUAA2,06/03/2022 05:05 UTC,41.7
TUAA2,06/03/2022 05:10 UTC,41.11
TUAA2,06/03/2022 05:15 UTC,41.19
TUAA2,06/03/2022 05:20 UTC,41.35
TUAA2,06/03/2022 05:25 UTC,41.82
TUAA2,06/03/2022 05:30 UTC,41.54
TUAA2,06/03/2022 05:35 UTC,41.87
TUAA2,06/03/2022 05:40 UTC,41.19
TUAA2,06/03/2022 05:45 UTC,39.35
TUAA2,06/03/2022 05:50 UTC,38.76
TUAA2,06/03/2022 05:55 UTC,38.86
TUAA2,06/03/2022 06:00 UTC,37.98
TUAA2,06/03/2022 06:05 UTC,38.2
TUAA2,06/03/2022 06:10 UTC,39.1
TUAA2,06/03/2022 06:15 UTC,38.86
TUAA2,06/03/2022 06:20 UTC,39.07
TUAA2,06/03/2022 06:25 UTC,39.24
TUAA2,06/03/2022 06:30 UTC,39.25
TUAA2,06/03/2022 06:35 UTC,39.29
TUAA2,06/03/2022 06:40 UTC,39.75
TUAA2,06/03/2022 06:45 UTC,40.73
TUAA2,06/03/2022 06:50 UTC,40.68
TUAA2,06/03/2022 06:55 UTC,40.23
TUAA2,06/03/2022 07:00 UTC,40.76
TUAA2,06/03/2022 07:05 UTC,41.41
TUAA2,06/03/2022 07:10 UTC,40.2
TUAA2,06/03/2022 07:15 UTC,39.52
TUAA2,06/03/2022 07:20 UTC,39.86
TUAA2,06/03/2022 07:25 UTC,39.37
TUAA2,06/03/2022 07:30 UTC,39.13
TUAA2,06/03/2022 07:35 UTC,38.67
TUAA2,06/03/2022 07:40 UTC,39.4
TUAA2,06/03/2022 07:45 UTC,39.21
TUAA2,06/03/2022 07:50 UTC,39.71
TUAA2,06/03/2022 07:55 UTC,39.78
TUAA2,06/03/2022 08:00 UTC,38.96
TUAA2,06/03/2022 08:05 UTC,39.09
TUAA2,06/03/2022 08:10 UTC,39.6
TUAA2,06/03/2022 08:15 UTC,38.7
TUAA2,06/03/2022 08:20 UTC,38.74
TUAA2,06/03/2022 08:25 UTC,38.18
TUAA2,06/03/2022 08:30 UTC,36.78
TUAA2,06/03/2022 08:35 UTC,36.38
TUAA2,06/03/2022 08:40 UTC,36.17
TUAA2,06/03/2022 08:45 UTC,36.1
TUAA2,06/03/2022 08:50 UTC,36.29
TUAA2,06/03/2022 08:55 UTC,36.15
TUAA2,06/03/2022 09:00 UTC,36.4
TUAA2,06/03/2022 09:05 UTC,36.69
TUAA2,06/03/2022 09:10 UTC,36.74
TUAA2,06/03/2022 09:15 UTC,36.96
TUAA2,06/03/2022 09:20 UTC,37.02
TUAA2,06/03/2022 09:25 UTC,37.19
TUAA2,06/03/2022 09:30 UTC,37.23
TUAA2,06/03/2022 09:35 UTC,37.2
TUAA2,06/03/2022 09:40 UTC,36.34
TUAA2,06/03/2022 09:45 UTC,34.55
TUAA2,06/03/2022 09:50 UTC,35.36
TUAA2,06/03/2022 09:55 UTC,35.74
TUAA2,06/03/2022 10:00 UTC,36.41
TUAA2,06/03/2022 10:05 UTC,36.07
TUAA2,06/03/2022 10:10 UTC,35.18
TUAA2,06/03/2022 10:15 UTC,35.14
TUAA2,06/03/2022 10:20 UTC,35.34
TUAA2,06/03/2022 10:25 UTC,35.75
TUAA2,06/03/2022 10:30 UTC,36.23
TUAA2,06/03/2022 10:35 UTC,36
TUAA2,06/03/2022 10:40 UTC,35.84
TUAA2,06/03/2022 10:45 UTC,35.42
TUAA2,06/03/2022 10:50 UTC,35.94
TUAA2,06/03/2022 10:55 UTC,35.06
TUAA2,06/03/2022 11:00 UTC,34.84
TUAA2,06/03/2022 11:05 UTC,35.32
TUAA2,06/03/2022 11:10 UTC,35.82
TUAA2,06/03/2022 11:15 UTC,35.34
TUAA2,06/03/2022 11:20 UTC,33.97
TUAA2,06/03/2022 11:25 UTC,33.67
TUAA2,06/03/2022 11:30 UTC,33.22
TUAA2,06/03/2022 11:35 UTC,33.03
TUAA2,06/03/2022 11:40 UTC,32.81
TUAA2,06/03/2022 11:45 UTC,32.83
TUAA2,06/03/2022 11:50 UTC,32.96
TUAA2,06/03/2022 11:55 UTC,33.37
TUAA2,06/03/2022 12:00 UTC,33.54
TUAA2,06/03/2022 12:05 UTC,33.43
TUAA2,06/03/2022 12:10 UTC,33.65
TUAA2,06/03/2022 12:15 UTC,33.68
TUAA2,06/03/2022 12:20 UTC,33.55
TUAA2,06/03/2022 12:25 UTC,32.64
TUAA2,06/03/2022 12:30 UTC,32.22
TUAA2,06/03/2022 12:35 UTC,31.93
TUAA2,06/03/2022 12:40 UTC,32.21
TUAA2,06/03/2022 12:45 UTC,32.19
TUAA2,06/03/2022 12:50 UTC,32.16
TUAA2,06/03/2022 12:55 UTC,32.52
TUAA2,06/03/2022 13:00 UTC,32.72
TUAA2,06/03/2022 13:05 UTC,32.82
TUAA2,06/03/2022 13:10 UTC,33.26
TUAA2,06/03/2022 13:15 UTC,33.9
TUAA2,06/03/2022 13:20 UTC,34.56
TUAA2,06/03/2022 13:25 UTC,35.22
TUAA2,06/03/2022 13:30 UTC,35.57
TUAA2,06/03/2022 13:35 UTC,36.06
TUAA2,06/03/2022 13:40 UTC,36.45
TUAA2,06/03/2022 13:45 UTC,36.75
TUAA2,06/03/2022 13:50 UTC,37.15
TUAA2,06/03/2022 13:55 UTC,37.53
TUAA2,06/03/2022 14:00 UTC,37.7
TUAA2,06/03/2022 14:05 UTC,38.04
TUAA2,06/03/2022 14:10 UTC,38.37
TUAA2,06/03/2022 14:15 UTC,38.93
TUAA2,06/03/2022 14:20 UTC,39.3
TUAA2,06/03/2022 14:25 UTC,39.68
TUAA2,06/03/2022 14:30 UTC,39.88
TUAA2,06/03/2022 14:35 UTC,39.84
TUAA2,06/03/2022 14:40 UTC,38.96
TUAA2,06/03/2022 14:45 UTC,37.7
TUAA2,06/03/2022 14:50 UTC,36.82
TUAA2,06/03/2022 14:55 UTC,36.46
TUAA2,06/03/2022 15:00 UTC,37.5
TUAA2,06/03/2022 15:05 UTC,38.35
TUAA2,06/03/2022 15:10 UTC,38.72
TUAA2,06/03/2022 15:15 UTC,39.66
TUAA2,06/03/2022 15:20 UTC,40.75
TUAA2,06/03/2022 15:25 UTC,40.64
TUAA2,06/03/2022 15:30 UTC,39.86
TUAA2,06/03/2022 15:35 UTC,39.46
TUAA2,06/03/2022 15:40 UTC,39.99
TUAA2,06/03/2022 15:45 UTC,40.32
TUAA2,06/03/2022 15:50 UTC,40.39
TUAA2,06/03/2022 15:55 UTC,40.92
TUAA2,06/03/2022 16:00 UTC,41.37
TUAA2,06/03/2022 16:05 UTC,41.96
TUAA2,06/03/2022 16:10 UTC,42.02
TUAA2,06/03/2022 16:15 UTC,42.29
TUAA2,06/03/2022 16:20 UTC,42.45
TUAA2,06/03/2022 16:25 UTC,42.42
TUAA2,06/03/2022 16:30 UTC,42.61
TUAA2,06/03/2022 16:35 UTC,42.98
TUAA2,06/03/2022 16:40 UTC,42.55
TUAA2,06/03/2022 16:45 UTC,
TUAA2,06/03/2022 16:50 UTC,43.28
TUAA2,06/03/2022 16:55 UTC,43.52
TUAA2,06/03/2022 17:00 UTC,43.93
TUAA2,06/03/2022 17:05 UTC,43.99
TUAA2,06/03/2022 17:10 UTC,44.32
TUAA2,06/03/2022 17:15 UTC,44.28
TUAA2,06/03/2022 17:20 UTC,44.2
TUAA2,06/03/2022 17:25 UTC,44.34
TUAA2,06/03/2022 17:30 UTC,43.85
TUAA2,06/03/2022 17:35 UTC,43.68
TUAA2,06/03/2022 17:40 UTC,43.85
TUAA2,06/03/2022 17:45 UTC,43.79
TUAA2,06/03/2022 17:50 UTC,44.02
TUAA2,06/03/2022 17:55 UTC,44.53
TUAA2,06/03/2022 18:00 UTC,44.55
TUAA2,06/03/2022 18:05 UTC,44.56
TUAA2,06/03/2022 18:10 UTC,44.7
TUAA2,06/03/2022 18:15 UTC,44.74
TUAA2,06/03/2022 18:20 UTC,45.24
TUAA2,06/03/2022 18:25 UTC,45.52
TUAA2,06/03/2022 18:30 UTC,45.46
TUAA2,06/03/2022 18:35 UTC,45.59
TUAA2,06/03/2022 18:40 UTC,45.82
TUAA2,06/03/2022 18:45 UTC,45.72
TUAA2,06/03/2022 18:50 UTC,45.29
TUAA2,06/03/2022 18:55 UTC,45.11
TUAA2,06/03/2022 19:00 UTC,45.74
TUAA2,06/03/2022 19:05 UTC,45.84
TUAA2,06/03/2022 19:10 UTC,45.26
TUAA2,06/03/2022 19:15 UTC,45.42
TUAA2,06/03/2022 19:20 UTC,46.44
TUAA2,06/03/2022 19:25 UTC,46.92
TUAA2,06/03/2022 19:30 UTC,46.67
TUAA2,06/03/2022 19:35 UTC,46.63
TUAA2,06/03/2022 19:40 UTC,47.1
TUAA2,06/03/2022 19:45 UTC,47.61
TUAA2,06/03/2022 19:50 UTC,47.46
TUAA2,06/03/2022 19:55 UTC,47.84
TUAA2,06/03/2022 20:00 UTC,47.19
TUAA2,06/03/2022 20:05 UTC,46.92
TUAA2,06/03/2022 20:10 UTC,46.67
TUAA2,06/03/2022 20:15 UTC,46.89
TUAA2,06/03/2022 20:20 UTC,46.8
TUAA2,06/03/2022 20:25 UTC,47.14
TUAA2,06/03/2022 20:30 UTC,47.59
TUAA2,06/03/2022 20:35 UTC,48.4
TUAA2,06/03/2022 20:40 UTC,47.71
TUAA2,06/03/2022 20:45 UTC,48.2
TUAA2,06/03/2022 20:50 UTC,46.44
TUAA2,06/03/2022 20:55 UTC,47.77
TUAA2,06/03/2022 21:00 UTC,50.09
TUAA2,06/03/2022 21:05 UTC,50.11
TUAA2,06/03/2022 21:10 UTC,49.8
TUAA2,06/03/2022 21:15 UTC,49.66
TUAA2,06/03/2022 21:20 UTC,49.5
TUAA2,06/03/2022 21:25 UTC,48.07
TUAA2,06/03/2022 21:30 UTC,48.69
TUAA2,06/03/2022 21:35 UTC,48.13
TUAA2,06/03/2022 21:40 UTC,49.32
TUAA2,06/03/2022 21:45 UTC,50.25
TUAA2,06/03/2022 21:50 UTC,51.3
TUAA2,06/03/2022 21:55 UTC,51.62
TUAA2,06/03/2022 22:00 UTC,52.36
TUAA2,06/03/2022 22:05 UTC,51.37
TUAA2,06/03/2022 22:10 UTC,52.2
TUAA2,06/03/2022 22:15 UTC,52.12
TUAA2,06/03/2022 22:20 UTC,53.08
TUAA2,06/03/2022 22:25 UTC,52.83
TUAA2,06/03/2022 22:30 UTC,52.74
TUAA2,06/03/2022 22:35 UTC,51.24
TUAA2,06/03/2022 22:40 UTC,51.6
TUAA2,06/03/2022 22:45 UTC,52.21
TUAA2,06/03/2022 22:50 UTC,51.01
TUAA2,06/03/2022 22:55 UTC,48.85
TUAA2,06/03/2022 23:00 UTC,50.99
TUAA2,06/03/2022 23:05 UTC,51.73
TUAA2,06/03/2022 23:10 UTC,51.51
TUAA2,06/03/2022 23:15 UTC,52.07
TUAA2,06/03/2022 23:20 UTC,52.86
TUAA2,06/03/2022 23:25 UTC,53.22
TUAA2,06/03/2022 23:30 UTC,53.24
TUAA2,06/03/2022 23:35 UTC,52.3
TUAA2,06/03/2022 23:40 UTC,52.16
TUAA2,06/03/2022 23:45 UTC,51.53
TUAA2,06/03/2022 23:50 UTC,51.04
TUAA2,06/03/2022 23:55 UTC,49.84
TUAA2,06/04/2022 00:00 UTC,49.46
TUAA2,06/04/2022 00:05 UTC,49.12
TUAA2,06/04/2022 00:10 UTC,49.41
TUAA2,06/04/2022 00:15 UTC,49.41
TUAA2,06/04/2022 00:20 UTC,49.42
TUAA2,06/04/2022 00:25 UTC,49.71
TUAA2,06/04/2022 00:30 UTC,49.21
TUAA2,06/04/2022 00:35 UTC,49.06
TUAA2,06/04/2022 00:40 UTC,49.75
TUAA2,06/04/2022 00:45 UTC,49.48
TUAA2,06/04/2022 00:50 UTC,48.94
TUAA2,06/04/2022 00:55 UTC,49.39
TUAA2,06/04/2022 01:00 UTC,48.96
TUAA2,06/04/2022 01:05 UTC,48.34
TUAA2,06/04/2022 01:10 UTC,48.49
TUAA2,06/04/2022 01:15 UTC,48.7
TUAA2,06/04/2022 01:20 UTC,48.87
TUAA2,06/04/2022 01:25 UTC,48.36
TUAA2,06/04/2022 01:30 UTC,48.45
TUAA2,06/04/2022 01:35 UTC,48.07
TUAA2,06/04/2022 01:40 UTC,48.04
TUAA2,06/04/2022 01:45 UTC,48.51
TUAA2,06/04/2022 01:50 UTC,48.29
TUAA2,06/04/2022 01:55 UTC,48.34
TUAA2,06/04/2022 02:00 UTC,48.4
TUAA2,06/04/2022 02:05 UTC,48.27
TUAA2,06/04/2022 02:10 UTC,48.47
TUAA2,06/04/2022 02:15 UTC,47.37
TUAA2,06/04/2022 02:20 UTC,48.2
TUAA2,06/04/2022 02:25 UTC,47.89
TUAA2,06/04/2022 02:30 UTC,47.84
TUAA2,06/04/2022 02:35 UTC,47.91
TUAA2,06/04/2022 02:40 UTC,48.06
TUAA2,06/04/2022 02:45 UTC,47.34
TUAA2,06/04/2022 02:50 UTC,47.55
TUAA2,06/04/2022 02:55 UTC,47.37
TUAA2,06/04/2022 03:00 UTC,47.61
TUAA2,06/04/2022 03:05 UTC,47.12
TUAA2,06/04/2022 03:10 UTC,47.5
TUAA2,06/04/2022 03:15 UTC,47.53
TUAA2,06/04/2022 03:20 UTC,47.62
TUAA2,06/04/2022 03:25 UTC,48.09
TUAA2,06/04/2022 03:30 UTC,47.64
TUAA2,06/04/2022 03:35 UTC,47.53
TUAA2,06/04/2022 03:40 UTC,47.25
TUAA2,06/04/2022 03:45 UTC,47.41
TUAA2,06/04/2022 03:50 UTC,47.64
TUAA2,06/04/2022 03:55 UTC,47.5
TUAA2,06/04/2022 04:00 UTC,47.23
TUAA2,06/04/2022 04:05 UTC,46.99
TUAA2,06/04/2022 04:10 UTC,46.89
TUAA2,06/04/2022 04:15 UTC,47.23
TUAA2,06/04/2022 04:20 UTC,46.47
TUAA2,06/04/2022 04:25 UTC,46.47
TUAA2,06/04/2022 04:30 UTC,46.51
TUAA2,06/04/2022 04:35 UTC,46.89
TUAA2,06/04/2022 04:40 UTC,46.6
TUAA2,06/04/2022 04:45 UTC,46.23
TUAA2,06/04/2022 04:50 UTC,46.42
TUAA2,06/04/2022 04:55 UTC,46.51
TUAA2,06/04/2022 05:00 UTC,46.44
TUAA2,06/04/2022 05:05 UTC,45.98
TUAA2,06/04/2022 05:10 UTC,45.65
TUAA2,06/04/2022 05:15 UTC,45.96
TUAA2,06/04/2022 05:20 UTC,46.27
TUAA2,06/04/2022 05:25 UTC,46.51
TUAA2,06/04/2022 05:30 UTC,46.32
TUAA2,06/04/2022 05:35 UTC,46.24
TUAA2,06/04/2022 05:40 UTC,46.24
TUAA2,06/04/2022 05:45 UTC,46.58
TUAA2,06/04/2022 05:50 UTC,46.53
TUAA2,06/04/2022 05:55 UTC,46.53
TUAA2,06/04/2022 06:00 UTC,46.6
TUAA2,06/04/2022 06:05 UTC,46.37
TUAA2,06/04/2022 06:10 UTC,45.82
TUAA2,06/04/2022 06:15 UTC,45.52
TUAA2,06/04/2022 06:20 UTC,45.2
TUAA2,06/04/2022 06:25 UTC,44.77
TUAA2,06/04/2022 06:30 UTC,44.66
TUAA2,06/04/2022 06:35 UTC,44.54
TUAA2,06/04/2022 06:40 UTC,44.93
TUAA2,06/04/2022 06:45 UTC,44.35
TUAA2,06/04/2022 06:50 UTC,44.11
TUAA2,06/04/2022 06:55 UTC,44.4
TUAA2,06/04/2022 07:00 UTC,43.8
TUAA2,06/04/2022 07:05 UTC,44.4
TUAA2,06/04/2022 07:10 UTC,43.04
TUAA2,06/04/2022 07:15 UTC,41.87
TUAA2,06/04/2022 07:20 UTC,41.81
TUAA2,06/04/2022 07:25 UTC,42.11
TUAA2,06/04/2022 07:30 UTC,42.52
TUAA2,06/04/2022 07:35 UTC,41.44
TUAA2,06/04/2022 07:40 UTC,39.94
TUAA2,06/04/2022 07:45 UTC,39.24
TUAA2,06/04/2022 07:50 UTC,38.7
TUAA2,06/04/2022 07:55 UTC,38.38
TUAA2,06/04/2022 08:00 UTC,37.99
TUAA2,06/04/2022 08:05 UTC,37.73
TUAA2,06/04/2022 08:10 UTC,37.23
TUAA2,06/04/2022 08:15 UTC,37.22
TUAA2,06/04/2022 08:20 UTC,36.98
TUAA2,06/04/2022 08:25 UTC,37.03
TUAA2,06/04/2022 08:30 UTC,36.98
TUAA2,06/04/2022 08:35 UTC,36.83
TUAA2,06/04/2022 08:40 UTC,37.29
TUAA2,06/04/2022 08:45 UTC,36.67
TUAA2,06/04/2022 08:50 UTC,36.44
TUAA2,06/04/2022 08:55 UTC,36.41
TUAA2,06/04/2022 09:00 UTC,36.77
TUAA2,06/04/2022 09:05 UTC,36.2
TUAA2,06/04/2022 09:10 UTC,35.23
TUAA2,06/04/2022 09:15 UTC,33.97
TUAA2,06/04/2022 09:20 UTC,34.03
TUAA2,06/04/2022 09:25 UTC,33.86
TUAA2,06/04/2022 09:30 UTC,32.68
TUAA2,06/04/2022 09:35 UTC,32.82
TUAA2,06/04/2022 09:40 UTC,32.68
TUAA2,06/04/2022 09:45 UTC,32.33
TUAA2,06/04/2022 09:50 UTC,32
TUAA2,06/04/2022 09:55 UTC,31.83
TUAA2,06/04/2022 10:00 UTC,31.84
TUAA2,06/04/2022 10:05 UTC,31.34
TUAA2,06/04/2022 10:10 UTC,30.81
TUAA2,06/04/2022 10:15 UTC,30.71
TUAA2,06/04/2022 10:20 UTC,30.51
TUAA2,06/04/2022 10:25 UTC,31.06
TUAA2,06/04/2022 10:30 UTC,31.35
TUAA2,06/04/2022 10:35 UTC,31.14
TUAA2,06/04/2022 10:40 UTC,30.86
TUAA2,06/04/2022 10:45 UTC,30.91
TUAA2,06/04/2022 10:50 UTC,30.77
TUAA2,06/04/2022 10:55 UTC,30.67
TUAA2,06/04/2022 11:00 UTC,30.77
TUAA2,06/04/2022 11:05 UTC,30.9
TUAA2,06/04/2022 11:10 UTC,31.47
TUAA2,06/04/2022 11:15 UTC,31.89
TUAA2,06/04/2022 11:20 UTC,31.29
TUAA2,06/04/2022 11:25 UTC,31.36
TUAA2,06/04/2022 11:30 UTC,31.88
TUAA2,06/04/2022 11:35 UTC,32.12
TUAA2,06/04/2022 11:40 UTC,31.99
TUAA2,06/04/2022 11:45 UTC,32.23
TUAA2,06/04/2022 11:50 UTC,32.65
TUAA2,06/04/2022 11:55 UTC,32.15
TUAA2,06/04/2022 12:00 UTC,32.38
TUAA2,06/04/2022 12:05 UTC,32.36
TUAA2,06/04/2022 12:10 UTC,32.56
TUAA2,06/04/2022 12:15 UTC,32.59
TUAA2,06/04/2022 12:20 UTC,32.4
TUAA2,06/04/2022 12:25 UTC,32.51
TUAA2,06/04/2022 12:30 UTC,32.64
TUAA2,06/04/2022 12:35 UTC,33.46
TUAA2,06/04/2022 12:40 UTC,33.49
TUAA2,06/04/2022 12:45 UTC,33.25
TUAA2,06/04/2022 12:50 UTC,33.14
TUAA2,06/04/2022 12:55 UTC,33.12
TUAA2,06/04/2022 13:00 UTC,33.09
TUAA2,06/04/2022 13:05 UTC,33.32
TUAA2,06/04/2022 13:10 UTC,33.51
TUAA2,06/04/2022 13:15 UTC,34
TUAA2,06/04/2022 13:20 UTC,34.48
TUAA2,06/04/2022 13:25 UTC,34.97
TUAA2,06/04/2022 13:30 UTC,35.13
TUAA2,06/04/2022 13:35 UTC,35.73
TUAA2,06/04/2022 13:40 UTC,36.39
TUAA2,06/04/2022 13:45 UTC,36.61
TUAA2,06/04/2022 13:50 UTC,37.48
TUAA2,06/04/2022 13:55 UTC,37.8
TUAA2,06/04/2022 14:00 UTC,38.29
TUAA2,06/04/2022 14:05 UTC,36.55
TUAA2,06/04/2022 14:10 UTC,36.48
TUAA2,06/04/2022 14:15 UTC,36.33
TUAA2,06/04/2022 14:20 UTC,36.54
TUAA2,06/04/2022 14:25 UTC,36.51
TUAA2,06/04/2022 14:30 UTC,37.36
TUAA2,06/04/2022 14:35 UTC,38.44
TUAA2,06/04/2022 14:40 UTC,39.13
TUAA2,06/04/2022 14:45 UTC,38.95
TUAA2,06/04/2022 14:50 UTC,39.05
TUAA2,06/04/2022 14:55 UTC,38.65
TUAA2,06/04/2022 15:00 UTC,39.35
TUAA2,06/04/2022 15:05 UTC,39.6
TUAA2,06/04/2022 15:10 UTC,38.85
TUAA2,06/04/2022 15:15 UTC,38.08
TUAA2,06/04/2022 15:20 UTC,38.19
TUAA2,06/04/2022 15:25 UTC,37.24
TUAA2,06/04/2022 15:30 UTC,36.53
TUAA2,06/04/2022 15:35 UTC,36.65
TUAA2,06/04/2022 15:40 UTC,36.87
TUAA2,06/04/2022 15:45 UTC,37.17
TUAA2,06/04/2022 15:50 UTC,36.96
TUAA2,06/04/2022 15:55 UTC,37.66
TUAA2,06/04/2022 16:00 UTC,37.84
TUAA2,06/04/2022 16:05 UTC,38.19
TUAA2,06/04/2022 16:10 UTC,38.39
TUAA2,06/04/2022 16:15 UTC,38.42
TUAA2,06/04/2022 16:20 UTC,37.98
TUAA2,06/04/2022 16:25 UTC,38.29
TUAA2,06/04/2022 16:30 UTC,38.69
TUAA2,06/04/2022 16:35 UTC,38.61
TUAA2,06/04/2022 16:40 UTC,38.61
TUAA2,06/04/2022 16:45 UTC,38.44
TUAA2,06/04/2022 16:50 UTC,38.72
TUAA2,06/04/2022 16:55 UTC,38.62
TUAA2,06/04/2022 17:00 UTC,38.84
TUAA2,06/04/2022 17:05 UTC,39.4
TUAA2,06/04/2022 17:10 UTC,39.49
TUAA2,06/04/2022 17:15 UTC,39.33
TUAA2,06/04/2022 17:20 UTC,39.05
TUAA2,06/04/2022 17:25 UTC,38.36
TUAA2,06/04/2022 17:30 UTC,38.44
TUAA2,06/04/2022 17:35 UTC,38.88
TUAA2,06/04/2022 17:40 UTC,39.23
TUAA2,06/04/2022 17:45 UTC,39.19
TUAA2,06/04/2022 17:50 UTC,39.44
TUAA2,06/04/2022 17:55 UTC,39.26
TUAA2,06/04/2022 18:00 UTC,39.21
TUAA2,06/04/2022 18:05 UTC,39.02
TUAA2,06/04/2022 18:10 UTC,38.96
TUAA2,06/04/2022 18:15 UTC,38.64
TUAA2,06/04/2022 18:20 UTC,39.18
TUAA2,06/04/2022 18:25 UTC,38.78
TUAA2,06/04/2022 18:30 UTC,38.72
TUAA2,06/04/2022 18:35 UTC,38.87
TUAA2,06/04/2022 18:40 UTC,39.44
TUAA2,06/04/2022 18:45 UTC,39.68
TUAA2,06/04/2022 18:50 UTC,39.68
TUAA2,06/04/2022 18:55 UTC,39.45
TUAA2,06/04/2022 19:00 UTC,38.65
TUAA2,06/04/2022 19:05 UTC,38.23
TUAA2,06/04/2022 19:10 UTC,38.43
TUAA2,06/04/2022 19:15 UTC,38.86
TUAA2,06/04/2022 19:20 UTC,39.28
TUAA2,06/04/2022 19:25 UTC,39.05
TUAA2,06/04/2022 19:30 UTC,38.92
TUAA2,06/04/2022 19:35 UTC,39.1
TUAA2,06/04/2022 19:40 UTC,39.4
TUAA2,06/04/2022 19:45 UTC,39.13
TUAA2,06/04/2022 19:50 UTC,39.38
TUAA2,06/04/2022 19:55 UTC,39.36
TUAA2,06/04/2022 20:00 UTC,39.06
TUAA2,06/04/2022 20:05 UTC,39.39
TUAA2,06/04/2022 20:10 UTC,
TUAA2,06/04/2022 20:15 UTC,39.65
TUAA2,06/04/2022 20:20 UTC,39.82
TUAA2,06/04/2022 20:25 UTC,39.92
TUAA2,06/04/2022 20:30 UTC,40.26
TUAA2,06/04/2022 20:35 UTC,40.74
TUAA2,06/04/2022 20:40 UTC,40.65
TUAA2,06/04/2022 20:45 UTC,41.05
TUAA2,06/04/2022 20:50 UTC,40.58
TUAA2,06/04/2022 20:55 UTC,40.99
TUAA2,06/04/2022 21:00 UTC,41.34
TUAA2,06/04/2022 21:05 UTC,41.67
